rssi_mean,rssi_std,rssi_min,rssi_max,rssi_range,rssi_median,rssi_iqr,rssi_skewness,rssi_kurtosis,rssi_mean_abs_diff,rssi_rate_mean,rssi_rate_std,rssi_rate_max,rssi_energy,rssi_zero_crossing_rate,n_samples,fft_peak,fft_energy,fft_entropy,label,source_file,window_start_idx,window_center_time
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2358,1180.0233999999969
-72.8,0.4,-73,-72,1,-73.0,0.0,1.4999999999999787,0.24999999999995737,0.25,0.503018108648848,0.8712529213070064,2.012072434595392,5300.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2360,1181.0177999999985
-72.6,0.4898979485566356,-73,-72,1,-73.0,1.0,0.40824829046382816,-1.8333333333333524,0.75,0.5352264244434765,1.619999339443229,2.012072434595392,5271.0,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2362,1182.0255999999965
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,1.0,0.031198239282039797,1.9793787187908294,2.012072434595392,5242.0,1.0,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2364,1183.0333999999943
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,-0.5040281851614367,1.6667998040884997,2.012072434595392,5242.0,0.75,5,1.618033988749895,3.0,0.5500477595827574,idle,idlex.txt,2366,1184.0349999999949
-72.6,0.4898979485566356,-73,-72,1,-73.0,1.0,0.40824829046382793,-1.8333333333333526,0.25,-0.503018108648848,0.8712529213070064,2.012072434595392,5271.0,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2368,1185.0303999999946
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2370,1186.0257999999944
-72.6,0.4898979485566356,-73,-72,1,-73.0,1.0,0.40824829046382816,-1.8333333333333524,0.25,0.5020080321215903,0.8695034174422633,2.008032128486361,5271.0,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2372,1187.021199999997
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,0.53409125220601,1.6168365299888638,2.008032128486361,5242.0,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2374,1188.0299999999988
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,-0.46992481203717057,1.6366381705866582,2.008032128486361,5242.0,0.75,5,1.618033988749895,3.0,0.5500477595827574,idle,idlex.txt,2376,1189.0391999999993
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,-0.5020080321069212,1.6649722843141106,2.0080321285450373,5242.0,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2378,1190.0419999999983
-73.0,0.6324555320336759,-74,-72,2,-73.0,0.0,0.0,-0.5000000000000009,1.0,-5.906386491005833e-14,2.01005329672231,2.0120724346543044,5329.4,0.5,5,1.902113032590307,5.0,0.8504896251021616,idle,idlex.txt,2380,1191.0373999999952
-73.2,0.4,-74,-73,1,-73.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-1.4728107622374864e-11,1.4227500627617564,2.0120724346543044,5358.4,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2382,1192.031799999994
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2384,1193.0263999999938
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2386,1194.0283999999956
-72.8,0.4,-73,-72,1,-73.0,0.0,1.4999999999999787,0.24999999999995737,0.5,-1.4669043757464806e-11,1.419893134913908,2.0080321285450373,5300.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2388,1195.037599999996
-73.0,0.6324555320336759,-74,-72,2,-73.0,0.0,0.0,-0.5000000000000009,1.0,-0.0010100765419267521,2.0090427128595465,2.012072434595392,5329.4,0.5,5,1.902113032590307,5.0,0.8504896251021616,idle,idlex.txt,2390,1196.0465999999956
-73.2,0.4,-74,-73,1,-73.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-0.0010100765272577084,1.421321957727535,2.012072434595392,5358.4,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2392,1197.0415999999939
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2394,1198.0363999999972
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2396,1199.0313999999985
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2398,1200.0267999999983
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2400,1201.0351999999984
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2402,1202.0429999999965
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2404,1203.0441999999953
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2406,1204.0391999999933
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2408,1205.0345999999931
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2410,1206.0365999999922
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2412,1207.0449999999953
-73.2,0.4,-74,-73,1,-73.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.5030181086635761,0.8712529213325162,2.0120724346543044,5358.4,0.25,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2414,1208.0527999999963
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382816,-1.8333333333333524,0.5,-0.0010100765273167722,1.4213219577691087,2.0120724346543044,5387.8,0.5,5,1.618033988749895,3.0,0.5500477595827574,idle,idlex.txt,2416,1209.0475999999967
-73.6,0.4898979485566356,-74,-73,1,-74.0,1.0,0.40824829046382816,-1.8333333333333524,0.75,0.5020080321362593,1.667409348065817,2.012072434595392,5417.2,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2418,1210.0423999999941
-73.6,0.4898979485566356,-74,-73,1,-74.0,1.0,0.40824829046382793,-1.8333333333333524,0.75,-0.503018108648848,1.6683223291424552,2.012072434595392,5417.2,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2420,1211.0369999999966
-74.0,0.6324555320336759,-75,-73,2,-74.0,0.0,0.0,-0.5000000000000009,0.75,-0.5333280275765241,1.6204057463646009,2.012072434595392,5476.4,0.5,5,1.902113032590307,5.0,0.8504896251021616,idle,idlex.txt,2422,1212.0379999999975
-74.6,0.4898979485566356,-75,-74,1,-75.0,1.0,0.40824829046382793,-1.8333333333333524,0.75,-0.5323179510492664,1.6194846567919392,2.0080321285450373,5565.4,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2424,1213.0459999999962
-74.4,0.4898979485566356,-75,-74,1,-74.0,1.0,-0.40824829046382793,-1.8333333333333524,0.5,0.0,1.4198931348931627,2.008032128486361,5535.6,0.5,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2426,1214.0541999999957
-74.6,0.4898979485566356,-75,-74,1,-75.0,1.0,0.40824829046382793,-1.8333333333333524,0.5,-0.0010100765272577084,1.421321957727535,2.012072434595392,5565.4,0.5,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2428,1215.048999999996
-74.4,0.4898979485566356,-75,-74,1,-74.0,1.0,-0.40824829046382793,-1.8333333333333524,0.5,-0.0010100765272577084,1.421321957727535,2.012072434595392,5535.6,0.5,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2430,1216.044199999998
-74.4,0.4898979485566356,-75,-74,1,-74.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,0.5030140602313075,1.6634558610982135,2.008032128486361,5535.6,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2432,1217.040399999995
-74.4,0.4898979485566356,-75,-74,1,-74.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,-0.49999597588754563,1.6631525322373089,2.008032128486361,5535.6,0.75,5,1.618033988749895,3.0,0.5500477595827574,idle,idlex.txt,2434,1218.0369999999937
-74.2,0.4,-75,-74,1,-74.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.0010060281389965287,1.418470753051241,2.0080321285450373,5505.8,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2436,1219.0401999999945
-74.2,0.4,-75,-74,1,-74.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.5020080321362593,0.8695034174676709,2.0080321285450373,5505.8,0.25,5,1.0,2.0,1.0,idle,idlex.txt,2438,1220.0497999999964
-74.0,0.0,-74,-74,0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2440,1221.0583999999974
-73.8,0.4,-74,-73,1,-74.0,0.0,1.4999999999999787,0.24999999999995737,0.5,-0.0010100765125886646,1.4213219577482696,2.012072434595392,5446.6,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2442,1222.0533999999957
-73.8,0.4,-74,-73,1,-74.0,0.0,1.4999999999999787,0.24999999999995737,0.5,-0.0010100765125886646,1.4213219577482699,2.012072434595392,5446.6,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2444,1223.0485999999976
-74.0,0.0,-74,-74,0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2446,1224.044399999996
-73.6,0.4898979485566356,-74,-73,1,-74.0,1.0,0.40824829046382816,-1.8333333333333524,0.25,0.5020080321215903,0.8695034174422633,2.008032128486361,5417.2,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2448,1225.040399999995
-73.2,0.4,-74,-73,1,-73.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.5020080321215903,0.8695034174422633,2.008032128486361,5358.4,0.25,5,1.0,2.0,1.0,idle,idlex.txt,2450,1226.049199999997
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382816,-1.8333333333333524,0.25,-0.5030181086635761,0.8712529213325163,2.0120724346543044,5387.8,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2452,1227.057999999996
-73.8,0.7483314773547882,-75,-73,2,-74.0,1.0,-0.34362159674455706,-1.1530612244897902,1.0,-1.0070462938250127,2.2482104821486657,4.024144869190784,5447.0,0.75,5,2.6180339887498945,6.999999999999998,0.1461455877017216,idle,idlex.txt,2454,1228.0599999999947
-74.0,0.6324555320336759,-75,-73,2,-74.0,0.0,0.0,-0.5000000000000009,1.0,-0.002020153039846373,2.46262622328602,4.024144869190784,5476.4,0.5,5,1.902113032590307,5.0,0.8504896251021616,idle,idlex.txt,2456,1229.0551999999966
-74.2,0.4,-75,-74,1,-74.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.5020080321215903,0.8695034174422633,2.008032128486361,5505.8,0.25,5,1.0,2.0,1.0,idle,idlex.txt,2458,1230.0497999999964
-74.0,0.0,-74,-74,0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2460,1231.0439999999974
-73.8,0.4,-74,-73,1,-74.0,0.0,1.4999999999999787,0.24999999999995737,0.25,0.5030181086635761,0.8712529213325162,2.0120724346543044,5446.6,0.25,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2462,1232.0515999999975
-73.8,0.4,-74,-73,1,-74.0,0.0,1.4999999999999787,0.24999999999995737,0.5,0.001010076541985816,1.421321957748374,2.0120724346543044,5446.6,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2464,1233.0599999999977
-73.6,0.4898979485566356,-74,-73,1,-74.0,1.0,0.40824829046382816,-1.8333333333333524,0.75,-0.5020080321362593,1.6649722843052648,2.0080321285450373,5417.2,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2466,1234.062599999996
-73.8,0.4,-74,-73,1,-74.0,0.0,1.4999999999999787,0.24999999999995737,0.5,-1.4669043757464806e-11,1.419893134913908,2.0080321285450373,5446.6,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2468,1235.0583999999974
-73.6,0.4898979485566356,-74,-73,1,-74.0,1.0,0.40824829046382816,-1.8333333333333524,0.25,0.5020080321362593,0.8695034174676708,2.0080321285450373,5417.2,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2470,1236.0535999999963
-73.2,0.4,-74,-73,1,-73.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.5020080321362593,0.8695034174676709,2.0080321285450373,5358.4,0.25,5,1.0,2.0,1.0,idle,idlex.txt,2472,1237.0483999999967
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2474,1238.049999999997
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2476,1239.057999999996
-73.2,0.4,-74,-73,1,-73.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-0.0010100765272577084,1.421321957727535,2.012072434595392,5358.4,0.5,5,1.0000000000000002,2.0,0.9999999999999999,idle,idlex.txt,2478,1240.0659999999975
-73.6,0.8,-75,-73,2,-73.0,1.0,-0.8437500000000213,-0.921874999999976,1.0,-1.0050261407704384,2.245500526202247,4.016064256972722,5417.6,0.75,5,2.497212040956833,8.0,0.7610639576913647,idle,idlex.txt,2480,1241.060799999995
-73.4,0.8,-75,-73,2,-73.0,0.0,-1.4999999999999787,0.24999999999995737,1.0,2.933808751492961e-11,2.839786269827816,4.016064257090075,5388.2,0.5,5,2.0000000000000004,8.0,0.9999999999999999,idle,idlex.txt,2482,1242.055999999994
-73.6,0.8,-75,-73,2,-73.0,1.0,-0.8437500000000213,-0.921874999999976,0.75,0.5009979556236707,2.1893613105754546,4.016064257090075,5417.6,0.5,5,2.497212040956833,8.0,0.7610639576913647,idle,idlex.txt,2484,1243.0507999999943
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382816,-1.8333333333333524,0.5,1.4728107622374864e-11,1.4227500627617564,2.0120724346543044,5387.8,0.5,5,1.618033988749895,3.0,0.5500477595827574,idle,idlex.txt,2486,1244.0585999999953
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382793,-1.8333333333333526,0.25,0.5030181086635761,0.8712529213325163,2.0120724346543044,5387.8,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2488,1245.0667999999976
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2490,1246.0685999999957
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2492,1247.063599999997
-73.0,0.0,-73,-73,0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5329.0,0.0,5,0.0,0.0,0.0,idle,idlex.txt,2494,1248.0583999999974
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382816,-1.8333333333333524,0.25,-0.5020080321362593,0.8695034174676708,2.0080321285450373,5387.8,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2496,1249.0533999999957
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382793,-1.8333333333333524,0.5,0.0010100765125886646,1.4213219577482699,2.012072434595392,5387.8,0.5,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,idle,idlex.txt,2498,1250.054999999999
